duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type 
15.533333333333333,2013-09-26 09:56:00,2013,9,9,3,San Jose,San Jose,subscriber
5.033333333333333,2013-09-26 09:57:00,2013,9,9,3,San Jose,San Jose,subscriber
6.55,2013-09-26 09:58:00,2013,9,9,3,San Francisco,San Francisco,subscriber
7.666666666666667,2013-09-26 09:59:00,2013,9,9,3,San Francisco,San Francisco,subscriber
5.65,2013-09-26 10:02:00,2013,9,10,3,San Francisco,San Francisco,subscriber
15.5,2013-09-26 10:02:00,2013,9,10,3,San Francisco,San Francisco,customer
5.716666666666667,2013-09-26 10:04:00,2013,9,10,3,San Francisco,San Francisco,subscriber
8.5,2013-09-26 10:04:00,2013,9,10,3,San Francisco,San Francisco,subscriber
4.266666666666667,2013-09-26 10:04:00,2013,9,10,3,San Jose,San Jose,subscriber
11.166666666666666,2013-09-26 10:04:00,2013,9,10,3,San Francisco,San Francisco,subscriber
3.466666666666667,2013-09-26 10:04:00,2013,9,10,3,San Francisco,San Francisco,subscriber
5.366666666666666,2013-09-26 10:06:00,2013,9,10,3,San Francisco,San Francisco,subscriber
7.033333333333333,2013-09-26 10:07:00,2013,9,10,3,San Francisco,San Francisco,subscriber
4.65,2013-09-26 10:07:00,2013,9,10,3,San Francisco,San Francisco,subscriber
3.033333333333333,2013-09-26 10:10:00,2013,9,10,3,San Francisco,San Francisco,subscriber
11.75,2013-09-26 10:11:00,2013,9,10,3,San Francisco,San Francisco,customer
32.35,2013-09-26 10:12:00,2013,9,10,3,San Francisco,San Francisco,customer
32.1,2013-09-26 10:12:00,2013,9,10,3,San Francisco,San Francisco,customer
7.15,2013-09-26 10:13:00,2013,9,10,3,San Francisco,San Francisco,subscriber
4.966666666666667,2013-09-26 10:14:00,2013,9,10,3,San Francisco,San Francisco,subscriber
10.95,2013-09-26 10:14:00,2013,9,10,3,San Francisco,San Francisco,subscriber
29.9,2013-09-26 10:15:00,2013,9,10,3,San Francisco,San Francisco,customer
29.283333333333335,2013-09-26 10:15:00,2013,9,10,3,San Francisco,San Francisco,customer
8.866666666666667,2013-09-26 10:16:00,2013,9,10,3,San Francisco,San Francisco,subscriber
6.533333333333333,2013-09-26 10:18:00,2013,9,10,3,San Francisco,San Francisco,subscriber
6.933333333333334,2013-09-26 10:18:00,2013,9,10,3,San Francisco,San Francisco,subscriber
5.683333333333334,2013-09-26 10:19:00,2013,9,10,3,San Francisco,San Francisco,subscriber
20.916666666666668,2013-09-26 10:21:00,2013,9,10,3,San Francisco,San Francisco,customer
19.083333333333332,2013-09-26 10:24:00,2013,9,10,3,San Francisco,San Francisco,customer
18.616666666666667,2013-09-26 10:24:00,2013,9,10,3,San Francisco,San Francisco,customer
5.383333333333334,2013-09-26 10:25:00,2013,9,10,3,San Francisco,San Francisco,subscriber
3.283333333333333,2013-09-26 10:25:00,2013,9,10,3,San Francisco,San Francisco,subscriber
4.5,2013-09-26 10:26:00,2013,9,10,3,San Francisco,San Francisco,subscriber
5.75,2013-09-26 10:27:00,2013,9,10,3,San Francisco,San Francisco,subscriber
70.4,2013-09-26 10:27:00,2013,9,10,3,San Francisco,San Francisco,customer
69.81666666666666,2013-09-26 10:27:00,2013,9,10,3,San Francisco,San Francisco,customer
9.75,2013-09-26 10:29:00,2013,9,10,3,San Jose,San Jose,subscriber
2.9833333333333334,2013-09-26 10:30:00,2013,9,10,3,Palo Alto,Palo Alto,subscriber
4.116666666666666,2013-09-26 10:30:00,2013,9,10,3,San Francisco,San Francisco,subscriber
7.683333333333334,2013-09-26 10:31:00,2013,9,10,3,San Francisco,San Francisco,customer
7.983333333333333,2013-09-26 10:34:00,2013,9,10,3,San Francisco,San Francisco,subscriber
6.0,2013-09-26 10:34:00,2013,9,10,3,San Francisco,San Francisco,subscriber
12.55,2013-09-26 10:37:00,2013,9,10,3,San Francisco,San Francisco,subscriber
15.9,2013-09-26 10:37:00,2013,9,10,3,San Francisco,San Francisco,customer
17.7,2013-09-26 10:37:00,2013,9,10,3,San Francisco,San Francisco,customer
13.333333333333334,2013-09-26 10:39:00,2013,9,10,3,San Francisco,San Francisco,subscriber
7.816666666666666,2013-09-26 10:41:00,2013,9,10,3,San Jose,San Jose,subscriber
4.833333333333333,2013-09-26 10:45:00,2013,9,10,3,San Francisco,San Francisco,customer
6.366666666666666,2013-09-26 10:45:00,2013,9,10,3,San Francisco,San Francisco,customer
3.9,2013-09-26 10:48:00,2013,9,10,3,San Francisco,San Francisco,subscriber
3.783333333333333,2013-09-26 10:49:00,2013,9,10,3,San Francisco,San Francisco,subscriber
4.966666666666667,2013-09-26 10:51:00,2013,9,10,3,San Francisco,San Francisco,subscriber
3.683333333333333,2013-09-26 10:51:00,2013,9,10,3,San Francisco,San Francisco,subscriber
5.233333333333333,2013-09-26 10:51:00,2013,9,10,3,San Francisco,San Francisco,subscriber
9.266666666666667,2013-09-26 10:51:00,2013,9,10,3,San Francisco,San Francisco,subscriber
11.483333333333333,2013-09-26 10:57:00,2013,9,10,3,San Francisco,San Francisco,subscriber
15.3,2013-09-26 10:58:00,2013,9,10,3,San Francisco,San Francisco,subscriber
14.533333333333333,2013-09-26 11:00:00,2013,9,11,3,San Francisco,San Francisco,customer
194.11666666666667,2013-09-26 11:01:00,2013,9,11,3,San Jose,San Jose,subscriber
4.35,2013-09-26 11:01:00,2013,9,11,3,San Francisco,San Francisco,subscriber
9.95,2013-09-26 11:02:00,2013,9,11,3,San Francisco,San Francisco,subscriber
10.283333333333333,2013-09-26 11:02:00,2013,9,11,3,San Francisco,San Francisco,subscriber
31.65,2013-09-26 11:02:00,2013,9,11,3,San Francisco,San Francisco,subscriber
83.2,2013-09-26 11:03:00,2013,9,11,3,San Francisco,San Francisco,customer
83.38333333333334,2013-09-26 11:04:00,2013,9,11,3,San Francisco,San Francisco,customer
83.25,2013-09-26 11:04:00,2013,9,11,3,San Francisco,San Francisco,customer
83.18333333333334,2013-09-26 11:04:00,2013,9,11,3,San Francisco,San Francisco,customer
7.483333333333333,2013-09-26 11:04:00,2013,9,11,3,San Francisco,San Francisco,customer
18.333333333333332,2013-09-26 11:10:00,2013,9,11,3,San Francisco,San Francisco,subscriber
5.516666666666667,2013-09-26 11:15:00,2013,9,11,3,Redwood City,Redwood City,subscriber
7.05,2013-09-26 11:15:00,2013,9,11,3,San Francisco,San Francisco,subscriber
9.183333333333334,2013-09-26 11:16:00,2013,9,11,3,San Francisco,San Francisco,subscriber
12.3,2013-09-26 11:20:00,2013,9,11,3,San Francisco,San Francisco,subscriber
6.333333333333333,2013-09-26 11:22:00,2013,9,11,3,San Francisco,San Francisco,subscriber
8.466666666666667,2013-09-26 11:26:00,2013,9,11,3,San Francisco,San Francisco,customer
18.166666666666668,2013-09-26 11:27:00,2013,9,11,3,San Francisco,San Francisco,subscriber
3.283333333333333,2013-09-26 11:28:00,2013,9,11,3,San Francisco,San Francisco,subscriber
6.716666666666667,2013-09-26 11:31:00,2013,9,11,3,San Francisco,San Francisco,subscriber
13.083333333333334,2013-09-26 11:33:00,2013,9,11,3,San Francisco,San Francisco,subscriber
6.016666666666667,2013-09-26 11:34:00,2013,9,11,3,San Francisco,San Francisco,subscriber
5.516666666666667,2013-09-26 11:34:00,2013,9,11,3,San Francisco,San Francisco,subscriber
15.45,2013-09-26 11:36:00,2013,9,11,3,San Francisco,San Francisco,subscriber
7.616666666666666,2013-09-26 11:37:00,2013,9,11,3,San Francisco,San Francisco,subscriber
10.233333333333333,2013-09-26 11:39:00,2013,9,11,3,San Francisco,San Francisco,subscriber
22.816666666666666,2013-09-26 11:39:00,2013,9,11,3,San Francisco,San Francisco,customer
8.816666666666666,2013-09-26 11:39:00,2013,9,11,3,San Francisco,San Francisco,customer
8.7,2013-09-26 11:40:00,2013,9,11,3,San Francisco,San Francisco,customer
8.883333333333333,2013-09-26 11:40:00,2013,9,11,3,San Francisco,San Francisco,customer
16.9,2013-09-26 11:41:00,2013,9,11,3,San Francisco,San Francisco,customer
9.866666666666667,2013-09-26 11:41:00,2013,9,11,3,San Francisco,San Francisco,customer
288.6,2013-09-26 11:42:00,2013,9,11,3,San Francisco,San Francisco,customer
10.583333333333334,2013-09-26 11:43:00,2013,9,11,3,San Francisco,San Francisco,subscriber
12.516666666666667,2013-09-26 11:45:00,2013,9,11,3,San Francisco,San Francisco,subscriber
8.016666666666667,2013-09-26 11:45:00,2013,9,11,3,San Francisco,San Francisco,customer
9.2,2013-09-26 11:47:00,2013,9,11,3,San Francisco,San Francisco,subscriber
6.616666666666666,2013-09-26 11:48:00,2013,9,11,3,San Francisco,San Francisco,subscriber
7.833333333333333,2013-09-26 11:48:00,2013,9,11,3,San Francisco,San Francisco,customer
65.88333333333334,2013-09-26 11:49:00,2013,9,11,3,San Francisco,San Francisco,customer
4.733333333333333,2013-09-26 11:50:00,2013,9,11,3,San Francisco,San Francisco,subscriber
4.0,2013-09-26 11:51:00,2013,9,11,3,San Jose,San Jose,subscriber
9.416666666666666,2013-09-26 11:51:00,2013,9,11,3,San Francisco,San Francisco,subscriber
13.566666666666666,2013-09-26 11:53:00,2013,9,11,3,San Francisco,San Francisco,subscriber
8.816666666666666,2013-09-26 11:54:00,2013,9,11,3,San Francisco,San Francisco,subscriber
106.3,2013-09-26 11:57:00,2013,9,11,3,Mountain View,Mountain View,customer
104.78333333333333,2013-09-26 11:57:00,2013,9,11,3,San Francisco,San Francisco,customer
6.616666666666666,2013-09-26 11:57:00,2013,9,11,3,San Francisco,San Francisco,subscriber
104.68333333333334,2013-09-26 11:58:00,2013,9,11,3,Mountain View,Mountain View,customer
3.9,2013-09-26 12:00:00,2013,9,12,3,San Francisco,San Francisco,subscriber
7.433333333333334,2013-09-26 12:00:00,2013,9,12,3,San Francisco,San Francisco,subscriber
12.583333333333334,2013-09-26 12:02:00,2013,9,12,3,San Francisco,San Francisco,customer
9.166666666666666,2013-09-26 12:03:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.7,2013-09-26 12:03:00,2013,9,12,3,San Francisco,San Francisco,subscriber
31.616666666666667,2013-09-26 12:04:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.433333333333334,2013-09-26 12:05:00,2013,9,12,3,San Francisco,San Francisco,subscriber
3.0,2013-09-26 12:06:00,2013,9,12,3,San Francisco,San Francisco,subscriber
19.033333333333335,2013-09-26 12:07:00,2013,9,12,3,San Francisco,San Francisco,subscriber
6.016666666666667,2013-09-26 12:07:00,2013,9,12,3,San Francisco,San Francisco,subscriber
11.383333333333333,2013-09-26 12:09:00,2013,9,12,3,San Francisco,San Francisco,subscriber
6.433333333333334,2013-09-26 12:09:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.766666666666667,2013-09-26 12:09:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.233333333333333,2013-09-26 12:11:00,2013,9,12,3,San Francisco,San Francisco,subscriber
20.466666666666665,2013-09-26 12:15:00,2013,9,12,3,San Francisco,San Francisco,subscriber
10.466666666666667,2013-09-26 12:15:00,2013,9,12,3,San Francisco,San Francisco,subscriber
19.583333333333332,2013-09-26 12:15:00,2013,9,12,3,San Francisco,San Francisco,subscriber
10.183333333333334,2013-09-26 12:16:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.3,2013-09-26 12:17:00,2013,9,12,3,San Francisco,San Francisco,customer
12.783333333333333,2013-09-26 12:17:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.266666666666667,2013-09-26 12:18:00,2013,9,12,3,San Francisco,San Francisco,subscriber
3.05,2013-09-26 12:22:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.216666666666667,2013-09-26 12:23:00,2013,9,12,3,San Jose,San Jose,subscriber
7.983333333333333,2013-09-26 12:25:00,2013,9,12,3,San Jose,San Jose,subscriber
6.1,2013-09-26 12:25:00,2013,9,12,3,San Francisco,San Francisco,subscriber
11.433333333333334,2013-09-26 12:26:00,2013,9,12,3,San Francisco,San Francisco,customer
7.2,2013-09-26 12:26:00,2013,9,12,3,San Francisco,San Francisco,subscriber
18.066666666666666,2013-09-26 12:27:00,2013,9,12,3,San Francisco,San Francisco,customer
3.566666666666667,2013-09-26 12:27:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.816666666666666,2013-09-26 12:28:00,2013,9,12,3,San Francisco,San Francisco,subscriber
27.483333333333334,2013-09-26 12:28:00,2013,9,12,3,San Francisco,San Francisco,subscriber
24.216666666666665,2013-09-26 12:31:00,2013,9,12,3,San Jose,San Jose,subscriber
24.016666666666666,2013-09-26 12:32:00,2013,9,12,3,San Jose,San Jose,subscriber
12.083333333333334,2013-09-26 12:32:00,2013,9,12,3,Mountain View,Mountain View,subscriber
14.3,2013-09-26 12:32:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.366666666666666,2013-09-26 12:33:00,2013,9,12,3,San Jose,San Jose,subscriber
6.2,2013-09-26 12:33:00,2013,9,12,3,San Francisco,San Francisco,subscriber
16.816666666666666,2013-09-26 12:37:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.0,2013-09-26 12:37:00,2013,9,12,3,San Francisco,San Francisco,subscriber
10.05,2013-09-26 12:37:00,2013,9,12,3,San Francisco,San Francisco,subscriber
8.283333333333333,2013-09-26 12:38:00,2013,9,12,3,San Francisco,San Francisco,subscriber
22.583333333333332,2013-09-26 12:39:00,2013,9,12,3,San Francisco,San Francisco,subscriber
17.75,2013-09-26 12:40:00,2013,9,12,3,San Francisco,San Francisco,customer
4.55,2013-09-26 12:40:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.083333333333333,2013-09-26 12:40:00,2013,9,12,3,San Francisco,San Francisco,customer
4.3,2013-09-26 12:42:00,2013,9,12,3,San Jose,San Jose,subscriber
11.4,2013-09-26 12:43:00,2013,9,12,3,San Francisco,San Francisco,subscriber
14.183333333333334,2013-09-26 12:43:00,2013,9,12,3,San Francisco,San Francisco,subscriber
9.383333333333333,2013-09-26 12:45:00,2013,9,12,3,San Francisco,San Francisco,subscriber
12.4,2013-09-26 12:46:00,2013,9,12,3,San Francisco,San Francisco,subscriber
6.966666666666667,2013-09-26 12:47:00,2013,9,12,3,San Francisco,San Francisco,subscriber
6.283333333333333,2013-09-26 12:47:00,2013,9,12,3,San Francisco,San Francisco,subscriber
2.2333333333333334,2013-09-26 12:47:00,2013,9,12,3,Redwood City,Redwood City,subscriber
17.333333333333332,2013-09-26 12:49:00,2013,9,12,3,San Francisco,San Francisco,subscriber
7.966666666666667,2013-09-26 12:50:00,2013,9,12,3,San Francisco,San Francisco,subscriber
9.133333333333333,2013-09-26 12:51:00,2013,9,12,3,San Francisco,San Francisco,subscriber
590.5166666666667,2013-09-26 12:52:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.45,2013-09-26 12:54:00,2013,9,12,3,San Francisco,San Francisco,subscriber
21.116666666666667,2013-09-26 12:54:00,2013,9,12,3,San Francisco,San Francisco,subscriber
7.566666666666666,2013-09-26 12:55:00,2013,9,12,3,San Francisco,San Francisco,subscriber
5.666666666666667,2013-09-26 12:56:00,2013,9,12,3,San Jose,San Jose,subscriber
5.666666666666667,2013-09-26 12:57:00,2013,9,12,3,San Jose,San Jose,subscriber
11.55,2013-09-26 12:57:00,2013,9,12,3,San Francisco,San Francisco,customer
10.366666666666667,2013-09-26 12:58:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.516666666666667,2013-09-26 12:59:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.8,2013-09-26 13:00:00,2013,9,13,3,San Francisco,San Francisco,subscriber
3.6,2013-09-26 13:01:00,2013,9,13,3,San Francisco,San Francisco,subscriber
12.233333333333333,2013-09-26 13:01:00,2013,9,13,3,San Francisco,San Francisco,subscriber
10.133333333333333,2013-09-26 12:57:00,2013,9,12,3,San Francisco,San Francisco,subscriber
4.333333333333333,2013-09-26 13:02:00,2013,9,13,3,San Francisco,San Francisco,subscriber
6.333333333333333,2013-09-26 13:03:00,2013,9,13,3,San Francisco,San Francisco,subscriber
16.233333333333334,2013-09-26 13:04:00,2013,9,13,3,San Francisco,San Francisco,subscriber
4.0,2013-09-26 13:06:00,2013,9,13,3,San Francisco,San Francisco,subscriber
2.2,2013-09-26 13:06:00,2013,9,13,3,San Francisco,San Francisco,subscriber
6.25,2013-09-26 13:07:00,2013,9,13,3,San Francisco,San Francisco,subscriber
12.3,2013-09-26 13:07:00,2013,9,13,3,San Francisco,San Francisco,customer
4.866666666666666,2013-09-26 13:07:00,2013,9,13,3,San Francisco,San Francisco,subscriber
54.9,2013-09-26 13:08:00,2013,9,13,3,San Francisco,San Francisco,customer
3.8333333333333335,2013-09-26 13:09:00,2013,9,13,3,San Francisco,San Francisco,subscriber
3.4166666666666665,2013-09-26 13:10:00,2013,9,13,3,San Francisco,San Francisco,customer
11.466666666666667,2013-09-26 13:11:00,2013,9,13,3,San Francisco,San Francisco,subscriber
7.116666666666666,2013-09-26 13:11:00,2013,9,13,3,San Francisco,San Francisco,subscriber
8.6,2013-09-26 13:12:00,2013,9,13,3,San Francisco,San Francisco,subscriber
6.783333333333333,2013-09-26 13:13:00,2013,9,13,3,San Francisco,San Francisco,subscriber
9.8,2013-09-26 13:14:00,2013,9,13,3,San Francisco,San Francisco,subscriber
7.016666666666667,2013-09-26 13:14:00,2013,9,13,3,San Francisco,San Francisco,subscriber
13.6,2013-09-26 13:07:00,2013,9,13,3,San Francisco,San Francisco,subscriber
17.016666666666666,2013-09-26 13:16:00,2013,9,13,3,San Francisco,San Francisco,subscriber
31.266666666666666,2013-09-26 13:16:00,2013,9,13,3,San Francisco,San Francisco,subscriber
19.816666666666666,2013-09-26 13:17:00,2013,9,13,3,San Francisco,San Francisco,subscriber
14.266666666666667,2013-09-26 13:17:00,2013,9,13,3,San Francisco,San Francisco,subscriber
5.566666666666666,2013-09-26 13:18:00,2013,9,13,3,San Francisco,San Francisco,subscriber
12.366666666666667,2013-09-26 13:20:00,2013,9,13,3,San Francisco,San Francisco,customer
12.366666666666667,2013-09-26 13:19:00,2013,9,13,3,San Francisco,San Francisco,customer
8.783333333333333,2013-09-26 13:24:00,2013,9,13,3,San Jose,San Jose,subscriber
5.6,2013-09-26 13:25:00,2013,9,13,3,San Francisco,San Francisco,subscriber
9.683333333333334,2013-09-26 13:25:00,2013,9,13,3,San Francisco,San Francisco,subscriber
14.45,2013-09-26 13:28:00,2013,9,13,3,San Francisco,San Francisco,subscriber
7.2,2013-09-26 13:30:00,2013,9,13,3,San Francisco,San Francisco,subscriber
4.816666666666666,2013-09-26 13:30:00,2013,9,13,3,San Francisco,San Francisco,subscriber
7.45,2013-09-26 13:31:00,2013,9,13,3,San Francisco,San Francisco,subscriber
2.3333333333333335,2013-09-26 13:32:00,2013,9,13,3,San Jose,San Jose,subscriber
16.85,2013-09-26 13:34:00,2013,9,13,3,San Francisco,San Francisco,subscriber
6.083333333333333,2013-09-26 13:38:00,2013,9,13,3,San Francisco,San Francisco,subscriber
1.0166666666666666,2013-09-26 13:39:00,2013,9,13,3,San Francisco,San Francisco,subscriber
26.133333333333333,2013-09-26 13:41:00,2013,9,13,3,San Francisco,San Francisco,customer
30.616666666666667,2013-09-26 13:42:00,2013,9,13,3,San Jose,San Jose,customer
9.35,2013-09-26 13:42:00,2013,9,13,3,San Francisco,San Francisco,subscriber
2.6,2013-09-26 13:42:00,2013,9,13,3,San Francisco,San Francisco,subscriber
4.45,2013-09-26 13:42:00,2013,9,13,3,Palo Alto,Palo Alto,subscriber
11.633333333333333,2013-09-26 13:45:00,2013,9,13,3,San Francisco,San Francisco,subscriber
11.2,2013-09-26 13:45:00,2013,9,13,3,San Francisco,San Francisco,subscriber
12.566666666666666,2013-09-26 13:46:00,2013,9,13,3,San Francisco,San Francisco,subscriber
